Part.Num,SubID,DOT,DOB,Age.Mo,Age.Yr,Gender,L1,Add language,Location,Nationality,Experimenter,Group,QNI_cond,QNI_order,Order_un,QNI_term,QNI_type,QNI_setsize,QNI_score,QNI_precision,GN_order,GN_request,GN_ans,GN_score,GN_KL,HighCount,Exclusion,Comment
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,tous,tous,tous,1,,2,2,2,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,des,pluriel,2,0,,2,6,tous,0,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,1,un,singulier,2,deux,,2,3,3,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,tous,tous,3,0,,2,2,2,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,des,pluriel,2,1,,2,4,4,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,tous,tous,tous,1,,2,1,1,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,des,pluriel,2,0,,2,1,1,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,2,un,singulier,2,0,,2,6,tous,0,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,des,pluriel,1,0,,2,4,4,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,1,un,singulier,1,1,,2,2,2,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,tous,tous,3,0,,2,3,3,1,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,des,pluriel,1,0,,,,,,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,2,un,singulier,1,1,,,,,,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,tous,tous,tous,1,,,,,,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,des,pluriel,1,0,,,,,,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,3,un,singulier,2,deux,,,,,,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,,tous,tous,3,0,,,,,,4K,7,no,
78,082918-MP,8/29/18,7/11/14,49,4.09,F,Français,none,Abeilles Bricoleuses,Quebec,Sarah,Morpho,C,3,3,un,singulier,1,1,,,,,,4K,7,no,
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,pretest,pretest,tous,1,,2,1,1,1,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,pretest,pretest,3,"1,1,0",,2,3,2,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,pretest,pretest,tous,1,,2,4,3,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,pretest,pretest,3,"1,0",,2,6,2,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,tous,tous,tous,0,,2,2,3,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,2,6,5,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,tous,tous,3,0,,2,3,2,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,1,un,singulier,2,0,,2,2,4,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,1,un,singulier,1,0,,2,4,tous,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,deux,pluriel,3,0,,2,1,tous,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,2,un,singulier,1,0,,2,1,3,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,2,6,tous,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,2,un,singulier,2,1,,2,4,5,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,tous,tous,3,1,,2,2,3,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,tous,tous,tous,0,,2,3,tous,0,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,deux,pluriel,3,1,,,,,,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,tous,tous,3,0,,,,,,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,deux,pluriel,3,1,,,,,,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,3,un,singulier,2,1,,,,,,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,,,,,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,3,un,singulier,1,0,,,,,,0K,2,yes,0K
79,082818-AL,8/28/18,8/13/15,36,3,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Number,B,5,,tous,tous,tous,0,,,,,,0K,2,yes,0K
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,pretest,pretest,tous,1,,2,1,1,1,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,pretest,pretest,3,0,,2,3,4,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,pretest,pretest,tous,1,,2,4,3,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,pretest,pretest,3,0,,2,6,4,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,tous,tous,tous,1,,2,2,2,1,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,des,pluriel,1,1,,2,6,2,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,tous,tous,3,0,,2,3,2,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,1,un,singulier,2,0,,2,2,2,1,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,1,un,singulier,1,1,,2,4,2,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,des,pluriel,2,1,,2,1,1,1,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,2,un,singulier,1,1,,2,1,1,1,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,des,pluriel,1,1,,2,6,2,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,2,un,singulier,2,1,,2,4,2,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,tous,tous,3,0,,2,2,2,1,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,tous,tous,tous,1,,2,3,2,0,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,des,pluriel,2,1,,,,,,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,tous,tous,3,0,,,,,,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,des,pluriel,2,1,,,,,,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,3,un,singulier,2,0,,,,,,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,des,pluriel,1,1,un,,,,,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,3,un,singulier,1,1,,,,,,1K,4,no,
80,082918-AP,8/29/18,6/17/15,38,3.17,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,B,2,,tous,tous,tous,1,,,,,,1K,4,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,2,1,1,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,0,,2,3,3,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,2,4,4,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,0,,2,6,5,0,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,1,1,,2,2,2,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,2,6,6,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,2,3,3,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,2,2,2,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,0,un,2,4,3,0,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,2,1,1,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,2,0,deux,2,1,1,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,1,1,,2,6,5,0,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,un,2,4,3,0,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,2,1,deux,2,2,2,1,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,un,2,3,4,0,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,1,1,,,,,,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,2,0,deux,,,,,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,1,,,,,,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,,,,,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,2K,5,no,
81,082818-CJ,8/28/18,10/10/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,deux,,,,,2K,5,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,1,1,1,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,"1,1,0",,1,6,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,4,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,"1,1,0",,1,2,2,1,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,1,1,,1,3,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,1,1,1,1,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,1,3,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,1,4,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,0,,1,6,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,1,2,2,1,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,2,0,,1,6,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,1,1,,1,3,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,2,2,1,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,2,1,,1,4,2,0,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,1,1,1,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,1,1,,,,,,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,2,1,,,,,,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,,,,,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,0,,,,,,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,1K,7,no,
82,082918-ML,8/29/18,10/12/15,34,2.84,F,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,,,,,1K,7,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,1,1,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,"1,0",,1,6,4,0,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,4,4,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,"1,0",,1,2,2,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,1,1,,1,3,3,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,1,,1,1,1,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,1,3,3,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,1,4,3,0,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,6,5,0,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,1,2,2,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,2,1,,1,6,4,0,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,1,1,,1,3,3,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,2,2,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,2,0,deux,1,4,4,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,1,1,1,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,1,1,,,,,,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,2,1,,,,,,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,1,,,,,,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,,,,,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,3K,4,no,
83,082818-AM,8/28/18,4/4/15,40,3.34,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,,,,,3K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,1,1,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,"1,0",,1,6,2,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,4,2,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,3,"1,0",,1,2,2,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,1,1,,1,3,2,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,1,1,1,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,1,3,7,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,0,,1,4,3,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,6,2,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,1,2,2,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,1,un,singulier,2,0,,1,6,2,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,1,1,,1,3,3,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,0,,1,2,2,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,2,un,singulier,2,1,,1,4,2,0,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,1,1,,1,1,1,1,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,1,1,,,,,,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,3,un,singulier,2,trois,,,,,,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,3,1,,,,,,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,,,,,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,tous,tous,tous,1,,,,,,1K,4,no,
84,082818-RO,8/28/18,3/15/15,41,3.42,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,des,pluriel,2,1,,,,,,1K,4,no,
85,082818-MA,8/28/18,12/18/14,44,3.67,M,Français,none,Abeilles Bricoleuses,Quebec,EM,Morpho,A,1,,pretest,pretest,tous,1,,1,1,1,1,3K,6,no,
